Column1;title;contract_type;description;salary_max;salary_min;location.display_name;salary_is_predicted;redirect_url;created
1641;Data Science Manager;permanent;Data Science Manager , based at Holiday House in Leeds City Centre. This is a hybrid role with the ability and scope to work flexibly from home . Reporting to the Head of Data Science, the Data Science Manager will be a key part of the Data Science Team , executing & delivering the data science strategy. In this exciting new role, you will be expected to collaborate with internal teams across the business, Working as One Team to identify and collaborate with stakeholders across the wider group.…;75000;75000;Holbeck, Leeds;0;https://www.adzuna.co.uk/jobs/land/ad/3108977501?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=328FB308FD3EF3933752E1B36EE2EDF59DDE3513;06/05/2022 16:29
1642;Lead Data Engineer;permanent;Lead Data Engineer - AZURE My prestigious London insurer are looking for a passionate Lead Data Engineer. You will be working alongside our existing tech team, Data Architect, and our Data Science team. Youll need excellent communication skills and the ability to mentor and educate others in the various data processing technologies that we adopt and implement. Skills/Experience Experience of working with and implementing BI solutions on platforms like Tableau and Power BI. Solid experience work…;90000;90000;London, UK;0;https://www.adzuna.co.uk/jobs/land/ad/3030812909?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=CB47492E0A62FA797C6713AB39C4767DEF5AAB69;06/04/2022 16:09
1643;Senior Data Scientist;contract;NLP / Natural Language Processing / ML / Tensorflow / Python / Data Scienist / Deep Learning / Statistcal models / Regression / Matplotlib The Role: Data Scientist Company: FinTech Analytics Rate: £625 IR35: Outside Duration: 12 Months Location: Remote The Responsibilities: Work end-to-end from data exploration, creating data pipeline, generating insights/features, building ML models to deploying them Responsible for building clean, well-documented code for classical and modern NLP machine lear…;130446;130446;London, UK;0;https://www.adzuna.co.uk/jobs/land/ad/3108977421?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=4F8B3D71BCB8916BC4F47B87113882365EF6A32D;06/05/2022 16:28
1644;Data Engineer - SQL;permanent;La Fosse are partnered with a fast growing data driven wealth management company. Who we are The company is a wealth management company with a heart and soul. We are passionate about helping our clients achieve their goals in life through expert financial planning and sharp focused investment management. We have a fast moving, fast growing, dynamic and challenging culture but also one where everyone feels part of the team and where they can have fun. We are looking for a Data Engineer to join o…;60000;60000;Southampton, Hampshire;0;https://www.adzuna.co.uk/jobs/land/ad/3083790345?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=2A6AE8D1F396D6B876677FCD5EC7CA78EE9C601A;27/04/2022 22:19
1645;Data Platform Engineer;contract;Data Platform Engineer - Kubernetes/Docker/Spark/Python 6 Months Remote Inside IR35 My client a global pharmaceutical company are currently looking to recruit a number of Data Engineers to join their team on a contract basis remotely. Please note if successful you will need to be paid via an umbrella company/PAYE. As a Data Engineer you will be required to support the Data Framework and Ops organisation to ensure our client efficiently, reliably, transparently, and at scale through the creation…;130446;130446;Eastern England, UK;0;https://www.adzuna.co.uk/jobs/land/ad/3124391730?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=1026B00172883154080B07C3759D93FB2FC529BF;11/05/2022 16:34
1646;Data Warehousing Manager;permanent;Senior Data Consultant - Remote, Liverpool - £50,000 - £80,000  Benefits ApplauseIT are looking for a Senior Data Consultant to join a thriving boutique data consultancy with 4 offices across the country that is growing at a sustainable rate to continue a strong culture throughout the organisation of a very much family atmosphere. You will work closely with huge clients in this role and help them work through data transformations. In this Senior Data Consultant role you will be hands-on in term…;65000;65000;Liverpool, Merseyside;0;https://www.adzuna.co.uk/jobs/land/ad/3054380784?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=E177DE7249049F989BF70546AFFF7A6B051A7F65;15/04/2022 10:11
1647;Director of Data Science;permanent;Director of Data Science £140,000 - £160,000 Hybrid working model (3 days a week) Central London Do you love gaming? Do you love Machine Learning? Have you worked in the gaming industry? This exciting opportunity with a chart-topping mobile games company is offering the chance to work alongside developers from some of the leading names in mobile games and the chance to work in a close and collaborative environment Looking for a Director of Data Science, this company needs someone to manage, men…;100000;100000;London, UK;0;https://www.adzuna.co.uk/jobs/land/ad/3134493472?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=212F283318DB77ECB069BD7C35C1C4F742B2029D;14/05/2022 14:32
1648;Cloud Data Engineer;permanent;Cloud Data Engineer Permanent I'm currently recruiting a permanent Cloud Data Engineer for my client, an IT Consultancy with a focus on Data, Cloud and ML/AI. The ideal candidate will come from a background in Software Engineering with experience in DevOps as well as Data Engineering. If successful, you will be engineering and developing cutting edge tooling and applications within artificial intelligence and big data. Technology Stack: Azure, AWS, Python, Terraform Skills Required: Data Engine…;100000;100000;London, UK;0;https://www.adzuna.co.uk/jobs/land/ad/3108977348?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=19D34670EB2A5FABE21221E47CA5CA627B7A9C3F;06/05/2022 16:28
1649;Senior Data Engineer;permanent;"Senior Data Engineer £39,748 - £44,166 per annum (Dependent on skills and experience) Permanent, Full-Time Polaris House, Swindon/Flexible - Hybrid working available Are you an experienced Data Engineer who is looking for a new exciting opportunity? Come and work for UKRI; an organisation with a strong presence in the research and innovation field in the UK. You'll need to be able to demonstrate the following Lead development, maintenance, and support of ETL routines managed in a cloud-based en…";40000;40000;Swindon, Wiltshire;0;https://www.adzuna.co.uk/jobs/land/ad/3083790339?se=SJ7I0bLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=DDA257EDADC754692CAA7192599A95D1B54A445F;27/04/2022 22:19
1650;Data Manager;permanent;Are you a Data Manager looking to utilise best-in-class, cutting edge technologies to deliver data products? Searching for somewhere you can use your skills to make difference for millions of people? Interested in 60% home working, a pension worth 27% of salary, flexible working hours and a great work-life balance? DWP. Digital with Purpose. We are looking for a Data Manager join our community of experts in DWP Digital. DWP is the UK's largest government department. We help people into work and…;30000;30000;Longbenton, Newcastle Upon Tyne;0;https://www.adzuna.co.uk/jobs/land/ad/3134767676?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=5855E5C5F88C22883A4204E5FC4047CD6256A931;14/05/2022 16:24
1651;Data Manager;permanent;Are you a Data Manager looking to utilise best-in-class, cutting edge technologies to deliver data products? Searching for somewhere you can use your skills to make difference for millions of people? Interested in 60% home working, a pension worth 27% of salary, flexible working hours and a great work-life balance? DWP. Digital with Purpose. We are looking for a Data Manager join our community of experts in DWP Digital. DWP is the UK's largest government department. We help people into work and…;30000;30000;Hunslet, Leeds;0;https://www.adzuna.co.uk/jobs/land/ad/3134767734?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=01A205612C8AFE74EA249DF6F9FCB82F8B36E484;14/05/2022 16:24
1652;Data Scientist;permanent;Data Scientist  East Sussex, BN1  £50k-£85k  J11954 An expanding ecommerce company are looking for talented Data Scientist to work closely with the Pricing Team to deliver advanced analytics and pricing strategy. You should be confident in delivering strategy and technical direction in a way that is effective and clear for both technical and non-technical stakeholders. You will be responsible for developing and implementing models that will forecast trends, optimise price and drive improved eff…;5072223;5072223;South Chingford, East London;1;https://www.adzuna.co.uk/jobs/land/ad/3134768291?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=9C320BDE8F26492D6710700DA2B35B07FDCB0A60;14/05/2022 16:24
1653;Data Analyst;contract;Data Analyst Location: Northampton Pay Rate: £10.58 per hour Hours: 8:00am - 5:00pm | Monday - Friday Remote Working: No Temp-Perm ACS Recruitment are delighted to be recruiting for a driven and dynamic Data Analyst to join their busy and growing team in Northampton. Role Purpose: You will strive to deliver an outstanding service to customers and your role as a Data Administrator is key to this. It is a detailed-orientated role that will see you responsible for where and when delivery volume is…;19566;19566;Northampton, Northamptonshire;0;https://www.adzuna.co.uk/jobs/land/ad/3134768404?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=E1806B40308BDA55DFCF612B1A3DE1F37C70E1E9;14/05/2022 16:24
1654;Data Scientist;permanent;Job Description In a nutshell Sainsbury's Bank is in the enviable position of having access to a rich retail dataset, shopping data from millions of Sainsbury's customers. At this level of granularity, the dataset is essentially untapped, and utilising it is a key pillar of our strategy. You'll join a small team to develop and build new and existing data products to support key areas across the Customer division from commercial pricing optimisation to marketing next best action. You'll also be …;3360483;3360483;Hermiston, Currie;1;https://www.adzuna.co.uk/jobs/land/ad/3134768012?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=B34C57906C5A05E1A1E4F85B7025EA0EE1A49AE2;14/05/2022 16:24
1655;Data Analyst;permanent;We are looking for a Business Analyst to provide financial, commercial and operational support to all business area's to promote growth, profitability and business change by working closely with key business stakeholders in Leicester. About the role On a day-today basis this is what you would be doing: Provide senior analytical, commercial and financial support Support cross-divisional objectives of the Business Control team Identify and develop new data modelling tools and new concepts We are …;40000;40000;Thorpe Astley, Braunstone;0;https://www.adzuna.co.uk/jobs/land/ad/3134768494?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=613E13EB71BC0567408C09F5F77992FD9B8E7376;14/05/2022 16:24
1656;Data Analyst;;About Us Fancy developing your career with the UK's fastest growing builders' merchant? We're on the lookout for enthusiastic and ambitious individuals with a 'can do' attitude to help us support our ever growing branch network who serve the nation's tradespeople. We won't pretend it's not hard work, however you'll be working with some great people and in return we offer a first-class rewards package. We're growing year-on-year with no signs of slowing down. With new branches opening their door…;35000;35000;Hillcrest Park, Wythall;0;https://www.adzuna.co.uk/jobs/land/ad/3134768162?se=zsAM6rLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=8C1AD578CB73102C11D8C00B2254352DA16D1AED;14/05/2022 16:24
